id,player_nba_id,season,season_type,grid_type,game_id,game_event_id,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,home_team,visiting_team,created_at,updated_at
11674,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,363,1610612745,Houston Rockets,3,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-164,230,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11675,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,423,1610612745,Houston Rockets,3,2,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,178,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11676,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,445,1610612745,Houston Rockets,3,0,52,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,141,112,1,1,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11677,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,449,1610612745,Houston Rockets,3,0,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-177,214,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11678,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,453,1610612745,Houston Rockets,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-3,293,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11679,201935,2017-18,Regular Season,Shot Chart Detail,0021700190,539,1610612745,Houston Rockets,4,5,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-67,263,1,0,2017-11-12,IND,HOU,2019-12-02 23:22:11,2019-12-02 23:22:11
11680,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,57,1610612745,Houston Rockets,1,7,40,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7,73,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11681,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,70,1610612745,Houston Rockets,1,6,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,103,236,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11682,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,84,1610612745,Houston Rockets,1,5,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,1,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11683,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,97,1610612745,Houston Rockets,1,5,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,48,258,1,1,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11684,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,114,1610612745,Houston Rockets,1,3,45,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,90,242,1,1,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11685,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,124,1610612745,Houston Rockets,1,2,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11686,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,127,1610612745,Houston Rockets,1,1,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,8,1,1,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11687,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,144,1610612745,Houston Rockets,1,0,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,209,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11688,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,282,1610612745,Houston Rockets,2,4,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,218,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11689,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,287,1610612745,Houston Rockets,2,4,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,152,212,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11690,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,326,1610612745,Houston Rockets,2,1,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,0,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
11691,201935,2017-18,Regular Season,Shot Chart Detail,0021700202,330,1610612745,Houston Rockets,2,1,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-3,1,1,2017-11-14,HOU,TOR,2019-12-02 23:22:11,2019-12-02 23:22:11
